"","X","did_purchase","recommendation","review_length","Real_Review"
"2650",56760,FALSE,FALSE,28,"Fake Don't Recommand"
"2651",56764,FALSE,FALSE,42,"Fake Don't Recommand"
"2652",56767,FALSE,FALSE,58,"Fake Don't Recommand"
"2653",56768,FALSE,FALSE,57,"Fake Don't Recommand"
"2654",56770,FALSE,FALSE,56,"Fake Don't Recommand"
"2655",56771,FALSE,FALSE,56,"Fake Don't Recommand"
"2656",56772,FALSE,FALSE,32,"Fake Don't Recommand"
"2657",56775,FALSE,FALSE,62,"Fake Don't Recommand"
"2658",56776,FALSE,FALSE,60,"Fake Don't Recommand"
"2659",56779,FALSE,FALSE,56,"Fake Don't Recommand"
"2660",56780,FALSE,FALSE,59,"Fake Don't Recommand"
"2661",56781,FALSE,FALSE,63,"Fake Don't Recommand"
"2662",56783,FALSE,FALSE,79,"Fake Don't Recommand"
"2663",56784,FALSE,FALSE,73,"Fake Don't Recommand"
"2664",56785,FALSE,FALSE,73,"Fake Don't Recommand"
"2665",56787,FALSE,FALSE,74,"Fake Don't Recommand"
"2666",56788,FALSE,FALSE,79,"Fake Don't Recommand"
"2667",56790,FALSE,FALSE,87,"Fake Don't Recommand"
"2668",56794,FALSE,FALSE,78,"Fake Don't Recommand"
"2669",56795,FALSE,FALSE,62,"Fake Don't Recommand"
"2670",56798,FALSE,FALSE,120,"Fake Don't Recommand"
"2671",56799,FALSE,FALSE,74,"Fake Don't Recommand"
"2672",56800,FALSE,FALSE,119,"Fake Don't Recommand"
"2673",56802,FALSE,FALSE,102,"Fake Don't Recommand"
"2674",56804,FALSE,FALSE,126,"Fake Don't Recommand"
"2675",56805,FALSE,FALSE,115,"Fake Don't Recommand"
"2676",56810,FALSE,FALSE,132,"Fake Don't Recommand"
"2677",56813,FALSE,FALSE,115,"Fake Don't Recommand"
"2678",56818,FALSE,FALSE,136,"Fake Don't Recommand"
"2679",56819,FALSE,FALSE,144,"Fake Don't Recommand"
"2680",56820,FALSE,FALSE,243,"Fake Don't Recommand"
"2681",56821,FALSE,FALSE,37,"Fake Don't Recommand"
"2682",56823,FALSE,FALSE,42,"Fake Don't Recommand"
"2683",56825,FALSE,FALSE,41,"Fake Don't Recommand"
"2684",56826,FALSE,FALSE,41,"Fake Don't Recommand"
"2685",56828,FALSE,FALSE,64,"Fake Don't Recommand"
"2686",56832,FALSE,FALSE,21,"Fake Don't Recommand"
"2687",56835,FALSE,FALSE,52,"Fake Don't Recommand"
"2688",56836,FALSE,FALSE,84,"Fake Don't Recommand"
"2689",56840,FALSE,FALSE,74,"Fake Don't Recommand"
"2690",56845,FALSE,FALSE,123,"Fake Don't Recommand"
"2691",56847,FALSE,FALSE,23,"Fake Don't Recommand"
"2692",56849,FALSE,FALSE,176,"Fake Don't Recommand"
"2693",56852,FALSE,FALSE,38,"Fake Don't Recommand"
"2694",56854,FALSE,FALSE,78,"Fake Don't Recommand"
"2695",56855,FALSE,FALSE,43,"Fake Don't Recommand"
"2696",56856,FALSE,FALSE,141,"Fake Don't Recommand"
"2697",56857,FALSE,FALSE,60,"Fake Don't Recommand"
"2698",56858,FALSE,FALSE,100,"Fake Don't Recommand"
"2699",56861,FALSE,FALSE,35,"Fake Don't Recommand"
"2700",56862,FALSE,FALSE,140,"Fake Don't Recommand"
"2701",56863,FALSE,FALSE,145,"Fake Don't Recommand"
"2702",56865,FALSE,FALSE,193,"Fake Don't Recommand"
"2703",56868,FALSE,FALSE,47,"Fake Don't Recommand"
"2704",56870,FALSE,FALSE,38,"Fake Don't Recommand"
"2705",56944,FALSE,FALSE,29,"Fake Don't Recommand"
"2706",56968,FALSE,FALSE,54,"Fake Don't Recommand"
"2707",56970,FALSE,FALSE,52,"Fake Don't Recommand"
"2708",56992,FALSE,FALSE,82,"Fake Don't Recommand"
"2709",56994,FALSE,FALSE,81,"Fake Don't Recommand"
"2710",57009,FALSE,FALSE,97,"Fake Don't Recommand"
"2711",57055,FALSE,FALSE,88,"Fake Don't Recommand"
"2712",57067,FALSE,FALSE,115,"Fake Don't Recommand"
"2713",57072,FALSE,FALSE,24,"Fake Don't Recommand"
"2714",57243,FALSE,FALSE,48,"Fake Don't Recommand"
"2715",57273,FALSE,FALSE,67,"Fake Don't Recommand"
"2716",57308,FALSE,FALSE,95,"Fake Don't Recommand"
"2717",57343,FALSE,FALSE,68,"Fake Don't Recommand"
"2718",57377,FALSE,FALSE,119,"Fake Don't Recommand"
"2719",57530,FALSE,FALSE,86,"Fake Don't Recommand"
"2720",57681,FALSE,FALSE,36,"Fake Don't Recommand"
"2721",57690,FALSE,FALSE,21,"Fake Don't Recommand"
"2722",57691,FALSE,FALSE,19,"Fake Don't Recommand"
"2723",57692,FALSE,FALSE,100,"Fake Don't Recommand"
"2724",57703,FALSE,FALSE,133,"Fake Don't Recommand"
"2725",57727,FALSE,FALSE,39,"Fake Don't Recommand"
"2726",57755,FALSE,FALSE,18,"Fake Don't Recommand"
"2727",57756,FALSE,FALSE,139,"Fake Don't Recommand"
"2728",57757,FALSE,FALSE,59,"Fake Don't Recommand"
"2729",57797,FALSE,FALSE,41,"Fake Don't Recommand"
"2730",57798,FALSE,FALSE,41,"Fake Don't Recommand"
"2731",57801,FALSE,FALSE,77,"Fake Don't Recommand"
"2732",57864,FALSE,FALSE,80,"Fake Don't Recommand"
"2733",57871,FALSE,FALSE,70,"Fake Don't Recommand"
"2734",58050,FALSE,FALSE,35,"Fake Don't Recommand"
"2735",58060,FALSE,FALSE,98,"Fake Don't Recommand"
"2736",58245,FALSE,FALSE,56,"Fake Don't Recommand"
"2737",59969,FALSE,FALSE,43,"Fake Don't Recommand"
"2738",60109,FALSE,FALSE,43,"Fake Don't Recommand"
"2739",60110,FALSE,FALSE,84,"Fake Don't Recommand"
"2740",60114,FALSE,FALSE,8,"Fake Don't Recommand"
"2741",60193,FALSE,FALSE,83,"Fake Don't Recommand"
"2742",60224,FALSE,FALSE,12,"Fake Don't Recommand"
"2743",60225,FALSE,FALSE,56,"Fake Don't Recommand"
"2744",60226,FALSE,FALSE,36,"Fake Don't Recommand"
"2745",60227,FALSE,FALSE,35,"Fake Don't Recommand"
"2746",60228,FALSE,FALSE,26,"Fake Don't Recommand"
"2747",60229,FALSE,FALSE,26,"Fake Don't Recommand"
"2748",60230,FALSE,FALSE,24,"Fake Don't Recommand"
"2749",60272,FALSE,FALSE,14,"Fake Don't Recommand"
"2750",60331,FALSE,FALSE,27,"Fake Don't Recommand"
"2751",60332,FALSE,FALSE,14,"Fake Don't Recommand"
"2752",60333,FALSE,FALSE,11,"Fake Don't Recommand"
"2753",60334,FALSE,FALSE,48,"Fake Don't Recommand"
"2754",60335,FALSE,FALSE,43,"Fake Don't Recommand"
"2755",60336,FALSE,FALSE,38,"Fake Don't Recommand"
"2756",60337,FALSE,FALSE,112,"Fake Don't Recommand"
"2757",60338,FALSE,FALSE,125,"Fake Don't Recommand"
"2758",60339,FALSE,FALSE,78,"Fake Don't Recommand"
"2759",60340,FALSE,FALSE,58,"Fake Don't Recommand"
"2760",60341,FALSE,FALSE,51,"Fake Don't Recommand"
"2761",60342,FALSE,FALSE,34,"Fake Don't Recommand"
"2762",60343,FALSE,FALSE,23,"Fake Don't Recommand"
"2763",60344,FALSE,FALSE,160,"Fake Don't Recommand"
"2764",60345,FALSE,FALSE,111,"Fake Don't Recommand"
"2765",60346,FALSE,FALSE,74,"Fake Don't Recommand"
"2766",60347,FALSE,FALSE,61,"Fake Don't Recommand"
"2767",60349,FALSE,FALSE,41,"Fake Don't Recommand"
"2768",60350,FALSE,FALSE,110,"Fake Don't Recommand"
"2769",60351,FALSE,FALSE,73,"Fake Don't Recommand"
"2770",60352,FALSE,FALSE,54,"Fake Don't Recommand"
"2771",60353,FALSE,FALSE,58,"Fake Don't Recommand"
"2772",60577,FALSE,FALSE,104,"Fake Don't Recommand"
"2773",60578,FALSE,FALSE,44,"Fake Don't Recommand"
"2774",60579,FALSE,FALSE,115,"Fake Don't Recommand"
"2775",60581,FALSE,FALSE,44,"Fake Don't Recommand"
"2776",60636,FALSE,FALSE,65,"Fake Don't Recommand"
"2777",60637,FALSE,FALSE,44,"Fake Don't Recommand"
"2778",60638,FALSE,FALSE,12,"Fake Don't Recommand"
"2779",60857,FALSE,FALSE,41,"Fake Don't Recommand"
"2780",60885,FALSE,FALSE,56,"Fake Don't Recommand"
"2781",60899,FALSE,FALSE,174,"Fake Don't Recommand"
"2782",60900,FALSE,FALSE,43,"Fake Don't Recommand"
"2783",60903,FALSE,FALSE,68,"Fake Don't Recommand"
"2784",60974,FALSE,FALSE,34,"Fake Don't Recommand"
"2785",60975,FALSE,FALSE,54,"Fake Don't Recommand"
"2786",60977,FALSE,FALSE,103,"Fake Don't Recommand"
"2787",60988,FALSE,FALSE,73,"Fake Don't Recommand"
"2788",60989,FALSE,FALSE,55,"Fake Don't Recommand"
"2789",60990,FALSE,FALSE,60,"Fake Don't Recommand"
"2790",60991,FALSE,FALSE,51,"Fake Don't Recommand"
"2791",60992,FALSE,FALSE,56,"Fake Don't Recommand"
"2792",60993,FALSE,FALSE,50,"Fake Don't Recommand"
"2793",60994,FALSE,FALSE,29,"Fake Don't Recommand"
"2794",60995,FALSE,FALSE,21,"Fake Don't Recommand"
"2795",60996,FALSE,FALSE,21,"Fake Don't Recommand"
"2796",60997,FALSE,FALSE,17,"Fake Don't Recommand"
"2797",60998,FALSE,FALSE,51,"Fake Don't Recommand"
"2798",60999,FALSE,FALSE,41,"Fake Don't Recommand"
"2799",61000,FALSE,FALSE,44,"Fake Don't Recommand"
"2800",61001,FALSE,FALSE,43,"Fake Don't Recommand"
"2801",61002,FALSE,FALSE,43,"Fake Don't Recommand"
"2802",61003,FALSE,FALSE,42,"Fake Don't Recommand"
"2803",61004,FALSE,FALSE,82,"Fake Don't Recommand"
"2804",61005,FALSE,FALSE,67,"Fake Don't Recommand"
"2805",61006,FALSE,FALSE,66,"Fake Don't Recommand"
"2806",61015,FALSE,FALSE,93,"Fake Don't Recommand"
"2807",61017,FALSE,FALSE,86,"Fake Don't Recommand"
"2808",61019,FALSE,FALSE,59,"Fake Don't Recommand"
"2809",61020,FALSE,FALSE,51,"Fake Don't Recommand"
"2810",61021,FALSE,FALSE,24,"Fake Don't Recommand"
"2811",61023,FALSE,FALSE,101,"Fake Don't Recommand"
"2812",61030,FALSE,FALSE,64,"Fake Don't Recommand"
"2813",61326,FALSE,FALSE,43,"Fake Don't Recommand"
"2814",61371,FALSE,FALSE,84,"Fake Don't Recommand"
"2815",61769,FALSE,FALSE,56,"Fake Don't Recommand"
"2816",61770,FALSE,FALSE,59,"Fake Don't Recommand"
"2817",61771,FALSE,FALSE,19,"Fake Don't Recommand"
"2818",61772,FALSE,FALSE,7,"Fake Don't Recommand"
"2819",61791,FALSE,FALSE,18,"Fake Don't Recommand"
"2820",61846,FALSE,FALSE,60,"Fake Don't Recommand"
"2821",61857,FALSE,FALSE,11,"Fake Don't Recommand"
"2822",61858,FALSE,FALSE,9,"Fake Don't Recommand"
"2823",61921,FALSE,FALSE,178,"Fake Don't Recommand"
"2824",61923,FALSE,FALSE,57,"Fake Don't Recommand"
"2825",62010,FALSE,FALSE,10,"Fake Don't Recommand"
"2826",62427,FALSE,FALSE,43,"Fake Don't Recommand"
"2827",62438,FALSE,FALSE,22,"Fake Don't Recommand"
"2828",62439,FALSE,FALSE,19,"Fake Don't Recommand"
"2829",62440,FALSE,FALSE,57,"Fake Don't Recommand"
"2830",62441,FALSE,FALSE,147,"Fake Don't Recommand"
"2831",62442,FALSE,FALSE,78,"Fake Don't Recommand"
"2832",62443,FALSE,FALSE,81,"Fake Don't Recommand"
"2833",62444,FALSE,FALSE,38,"Fake Don't Recommand"
"2834",62445,FALSE,FALSE,44,"Fake Don't Recommand"
"2835",62446,FALSE,FALSE,23,"Fake Don't Recommand"
"2836",62448,FALSE,FALSE,65,"Fake Don't Recommand"
"2837",62449,FALSE,FALSE,40,"Fake Don't Recommand"
"2838",62450,FALSE,FALSE,27,"Fake Don't Recommand"
"2839",62451,FALSE,FALSE,21,"Fake Don't Recommand"
"2840",62452,FALSE,FALSE,35,"Fake Don't Recommand"
"2841",62453,FALSE,FALSE,95,"Fake Don't Recommand"
"2842",62454,FALSE,FALSE,89,"Fake Don't Recommand"
"2843",62455,FALSE,FALSE,20,"Fake Don't Recommand"
"2844",62456,FALSE,FALSE,36,"Fake Don't Recommand"
"2845",62460,FALSE,FALSE,58,"Fake Don't Recommand"
"2846",62461,FALSE,FALSE,40,"Fake Don't Recommand"
"2847",62463,FALSE,FALSE,83,"Fake Don't Recommand"
"2848",62464,FALSE,FALSE,81,"Fake Don't Recommand"
"2849",62465,FALSE,FALSE,66,"Fake Don't Recommand"
"2850",62468,FALSE,FALSE,18,"Fake Don't Recommand"
"2851",62469,FALSE,FALSE,69,"Fake Don't Recommand"
"2852",62470,FALSE,FALSE,86,"Fake Don't Recommand"
"2853",62485,FALSE,FALSE,63,"Fake Don't Recommand"
"2854",62567,FALSE,FALSE,63,"Fake Don't Recommand"
"2855",62583,FALSE,FALSE,26,"Fake Don't Recommand"
"2856",62584,FALSE,FALSE,19,"Fake Don't Recommand"
"2857",62593,FALSE,FALSE,60,"Fake Don't Recommand"
"2858",62594,FALSE,FALSE,41,"Fake Don't Recommand"
"2859",62595,FALSE,FALSE,64,"Fake Don't Recommand"
"2860",62604,FALSE,FALSE,43,"Fake Don't Recommand"
"2861",62768,FALSE,FALSE,5,"Fake Don't Recommand"
"2862",66303,FALSE,FALSE,6,"Fake Don't Recommand"
"2863",66305,FALSE,FALSE,76,"Fake Don't Recommand"
"2864",66398,FALSE,FALSE,64,"Fake Don't Recommand"
"2865",66399,FALSE,FALSE,50,"Fake Don't Recommand"
"2866",66400,FALSE,FALSE,103,"Fake Don't Recommand"
"2867",66401,FALSE,FALSE,27,"Fake Don't Recommand"
"2868",66402,FALSE,FALSE,51,"Fake Don't Recommand"
"2869",68072,FALSE,FALSE,169,"Fake Don't Recommand"
"2870",68073,FALSE,FALSE,33,"Fake Don't Recommand"
"2871",68410,FALSE,FALSE,74,"Fake Don't Recommand"
"2872",70220,FALSE,FALSE,33,"Fake Don't Recommand"
"2873",70224,FALSE,FALSE,62,"Fake Don't Recommand"
"2874",70225,FALSE,FALSE,82,"Fake Don't Recommand"
"2875",70227,FALSE,FALSE,102,"Fake Don't Recommand"
"2876",70230,FALSE,FALSE,38,"Fake Don't Recommand"
"2877",70231,FALSE,FALSE,56,"Fake Don't Recommand"
"2878",70232,FALSE,FALSE,57,"Fake Don't Recommand"
"2879",70233,FALSE,FALSE,166,"Fake Don't Recommand"
"2880",70234,FALSE,FALSE,101,"Fake Don't Recommand"
"2881",70236,FALSE,FALSE,76,"Fake Don't Recommand"
"2882",70238,FALSE,FALSE,52,"Fake Don't Recommand"
"2883",70243,FALSE,FALSE,36,"Fake Don't Recommand"
"2884",70244,FALSE,FALSE,29,"Fake Don't Recommand"
"2885",70248,FALSE,FALSE,292,"Fake Don't Recommand"
"2886",70249,FALSE,FALSE,77,"Fake Don't Recommand"
"2887",70251,FALSE,FALSE,55,"Fake Don't Recommand"
"2888",70258,FALSE,FALSE,208,"Fake Don't Recommand"
"2889",70264,FALSE,FALSE,134,"Fake Don't Recommand"
"2890",70412,FALSE,FALSE,149,"Fake Don't Recommand"
"2891",70628,FALSE,FALSE,74,"Fake Don't Recommand"
"2892",70785,FALSE,FALSE,130,"Fake Don't Recommand"
"2893",70786,FALSE,FALSE,65,"Fake Don't Recommand"
"2894",70787,FALSE,FALSE,50,"Fake Don't Recommand"
"2895",70788,FALSE,FALSE,43,"Fake Don't Recommand"
"2896",70789,FALSE,FALSE,130,"Fake Don't Recommand"
"2897",70790,FALSE,FALSE,102,"Fake Don't Recommand"
"2898",70791,FALSE,FALSE,83,"Fake Don't Recommand"
"2899",70792,FALSE,FALSE,144,"Fake Don't Recommand"
"2900",70793,FALSE,FALSE,105,"Fake Don't Recommand"
"2901",70794,FALSE,FALSE,75,"Fake Don't Recommand"
"2902",70795,FALSE,FALSE,38,"Fake Don't Recommand"
"2903",70796,FALSE,FALSE,120,"Fake Don't Recommand"
"2904",70797,FALSE,FALSE,11,"Fake Don't Recommand"
"2905",70798,FALSE,FALSE,200,"Fake Don't Recommand"
"2906",70799,FALSE,FALSE,147,"Fake Don't Recommand"
"2907",70800,FALSE,FALSE,147,"Fake Don't Recommand"
"2908",70801,FALSE,FALSE,110,"Fake Don't Recommand"
"2909",70802,FALSE,FALSE,88,"Fake Don't Recommand"
"2910",70803,FALSE,FALSE,75,"Fake Don't Recommand"
"2911",70804,FALSE,FALSE,51,"Fake Don't Recommand"
"2912",70805,FALSE,FALSE,77,"Fake Don't Recommand"
"2913",70806,FALSE,FALSE,72,"Fake Don't Recommand"
"2914",70807,FALSE,FALSE,44,"Fake Don't Recommand"
"2915",70808,FALSE,FALSE,22,"Fake Don't Recommand"
"2916",70809,FALSE,FALSE,36,"Fake Don't Recommand"
"2917",70811,FALSE,FALSE,12,"Fake Don't Recommand"
"2918",70812,FALSE,FALSE,51,"Fake Don't Recommand"
"2919",70813,FALSE,FALSE,107,"Fake Don't Recommand"
"2920",70816,FALSE,FALSE,42,"Fake Don't Recommand"
"2921",70817,FALSE,FALSE,106,"Fake Don't Recommand"
"2922",70818,FALSE,FALSE,120,"Fake Don't Recommand"
"2923",70819,FALSE,FALSE,34,"Fake Don't Recommand"
"2924",70820,FALSE,FALSE,44,"Fake Don't Recommand"
"2925",70822,FALSE,FALSE,124,"Fake Don't Recommand"
"2926",70883,FALSE,FALSE,139,"Fake Don't Recommand"
"2927",70951,FALSE,FALSE,12,"Fake Don't Recommand"
